url,image,name,type,rarity,artist,set,price,ability,HP,set_number
https://limitlesstcg.com/cards/TEF/209,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_209_R_EN_LG.png,Bianca's Devotion,Trainer,Special Art Rare,Cona Nitanda,Temporal Forces (TEF),19.26,None,None,209
https://limitlesstcg.com/cards/TEF/46,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_046_R_EN_LG.png,Frosmoth,Water,Common,rika,Temporal Forces (TEF),0.05,None,110,46
https://limitlesstcg.com/cards/TEF/212,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_212_R_EN_LG.png,Salvatore,Trainer,Special Art Rare,Tetsu Kayama,Temporal Forces (TEF),9.68,None,None,212
https://limitlesstcg.com/cards/TEF/116,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_116_R_EN_LG.png,Meltan,Metal,Common,Taiga Kayama,Temporal Forces (TEF),0.06,None,80,116
https://limitlesstcg.com/cards/TEF/136,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_136_R_EN_LG.png,Minccino,Colorless,Common,Yuka Morii,Temporal Forces (TEF),0.06,None,70,136
https://limitlesstcg.com/cards/TEF/80,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_080_R_EN_LG.png,Iron Valiant,Psychic,Rare,chibi,Temporal Forces (TEF),0.11,None,130,80
https://limitlesstcg.com/cards/TEF/117,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_117_R_EN_LG.png,Melmetal,Metal,Rare,Oswaldo KATO,Temporal Forces (TEF),0.04,None,160,117
https://limitlesstcg.com/cards/TEF/43,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_043_R_EN_LG.png,Sharpedo,Water,Uncommon,Shinji Kanda,Temporal Forces (TEF),0.07,None,120,43
https://limitlesstcg.com/cards/TEF/55,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_055_R_EN_LG.png,Charjabug,Lightning,Common,Misa Tsutsui,Temporal Forces (TEF),0.05,None,100,55
https://limitlesstcg.com/cards/TEF/211,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_211_R_EN_LG.png,Morty's Conviction,Trainer,Special Art Rare,Megumi Mizutani,Temporal Forces (TEF),42.82,None,None,211
https://limitlesstcg.com/cards/TEF/108,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_108_R_EN_LG.png,Farigiraf ex,Darkness,Double Rare,5ban Graphics,Temporal Forces (TEF),0.75,Armor Tail,260,108
https://limitlesstcg.com/cards/TEF/179,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_179_R_EN_LG.png,Meltan,Metal,Art Rare,Masa,Temporal Forces (TEF),3.96,None,80,179
https://limitlesstcg.com/cards/TEF/51,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_051_R_EN_LG.png,Pikachu,Lightning,Common,kodama,Temporal Forces (TEF),0.17,None,70,51
https://limitlesstcg.com/cards/TEF/126,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_126_R_EN_LG.png,Hoothoot,Colorless,Common,ryoma uratsuka,Temporal Forces (TEF),0.10,None,70,126
https://limitlesstcg.com/cards/TEF/182,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_182_R_EN_LG.png,Minccino,Colorless,Art Rare,Shibuzoh.,Temporal Forces (TEF),9.86,None,70,182
https://limitlesstcg.com/cards/TEF/14,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_014_R_EN_LG.png,Cottonee,Grass,Common,Kyoko Umemoto,Temporal Forces (TEF),0.05,None,60,14
https://limitlesstcg.com/cards/TEF/44,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_044_R_EN_LG.png,Keldeo,Water,Uncommon,satoma,Temporal Forces (TEF),0.05,None,110,44
https://limitlesstcg.com/cards/TEF/103,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_103_R_EN_LG.png,Haunter,Darkness,Common,MAHOU,Temporal Forces (TEF),0.11,None,90,103
https://limitlesstcg.com/cards/TEF/13,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_013_R_EN_LG.png,Shaymin,Grass,Uncommon,Atsushi Furusawa,Temporal Forces (TEF),0.07,None,70,13
https://limitlesstcg.com/cards/TEF/207,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_207_R_EN_LG.png,Iron Boulder ex,Fighting,Special Art Rare,nagimiso,Temporal Forces (TEF),15.88,None,240,207
https://limitlesstcg.com/cards/TEF/137,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_137_R_EN_LG.png,Cinccino,Colorless,Uncommon,Yuu Nishida,Temporal Forces (TEF),0.06,None,110,137
https://limitlesstcg.com/cards/TEF/148,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_148_R_EN_LG.png,Full Metal Lab,Trainer,Uncommon,AYUMI ODASHIMA,Temporal Forces (TEF),0.07,None,None,148
https://limitlesstcg.com/cards/TEF/188,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_188_R_EN_LG.png,Gouging Fire ex,Fire,Ultra Rare,5ban Graphics,Temporal Forces (TEF),2.23,None,230,188
https://limitlesstcg.com/cards/TEF/203,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_203_R_EN_LG.png,Iron Leaves ex,Grass,Special Art Rare,nagimiso,Temporal Forces (TEF),23.70,Rapid Vernier,220,203
https://limitlesstcg.com/cards/TEF/30,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_030_R_EN_LG.png,Victini,Fire,Common,Shibuzoh.,Temporal Forces (TEF),0.10,None,80,30
https://limitlesstcg.com/cards/TEF/118,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_118_R_EN_LG.png,Iron Treads,Metal,Uncommon,Tonji Matsuno,Temporal Forces (TEF),0.13,Dual Core,130,118
https://limitlesstcg.com/cards/TEF/181,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_181_R_EN_LG.png,Chatot,Colorless,Art Rare,Scav,Temporal Forces (TEF),7.84,None,70,181
https://limitlesstcg.com/cards/TEF/42,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_042_R_EN_LG.png,Carvanha,Water,Common,Souichirou Gunjima,Temporal Forces (TEF),0.03,None,50,42
https://limitlesstcg.com/cards/TEF/104,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_104_R_EN_LG.png,Gengar ex,Darkness,Double Rare,Nisota Niso,Temporal Forces (TEF),3.97,Gnawing Curse,310,104
https://limitlesstcg.com/cards/TEF/187,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_187_R_EN_LG.png,Incineroar ex,Fire,Ultra Rare,N-DESIGN Inc.,Temporal Forces (TEF),1.86,Hustle Play,320,187
https://limitlesstcg.com/cards/TEF/185,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_185_R_EN_LG.png,Torterra ex,Grass,Ultra Rare,PLANETA Tsuji,Temporal Forces (TEF),2.57,None,340,185
https://limitlesstcg.com/cards/TEF/200,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_200_R_EN_LG.png,Explorer's Guidance,Trainer,Ultra Rare,Hideki Ishikawa,Temporal Forces (TEF),1.47,None,None,200
https://limitlesstcg.com/cards/TWM/70,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_070_R_EN_LG.png,Helioptile,Lightning,Common,Taiga Kayama,Twilight Masquerade (TWM),0.06,None,60,70
https://limitlesstcg.com/cards/TWM/199,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_199_R_EN_LG.png,Cornerstone Mask Ogerpon ex,Fighting,Ultra Rare,5ban Graphics,Twilight Masquerade (TWM),3.23,Cornerstone Stance,210,199
https://limitlesstcg.com/cards/TWM/93,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_093_R_EN_LG.png,Enamorus,Psychic,Rare,DOM,Twilight Masquerade (TWM),0.12,None,120,93
https://limitlesstcg.com/cards/TWM/36,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_036_R_EN_LG.png,Litwick,Fire,Common,Saya Tsuruta,Twilight Masquerade (TWM),0.04,None,60,36
https://limitlesstcg.com/cards/TWM/208,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_208_R_EN_LG.png,Lucian,Trainer,Ultra Rare,hncl,Twilight Masquerade (TWM),0.83,None,None,208
https://limitlesstcg.com/cards/TWM/140,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_140_R_EN_LG.png,Swanna,Colorless,Uncommon,Susumu Maeya,Twilight Masquerade (TWM),0.10,None,110,140
https://limitlesstcg.com/cards/TWM/14,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_014_R_EN_LG.png,Grookey,Grass,Common,Tomomi Ozaki,Twilight Masquerade (TWM),0.08,None,70,14
https://limitlesstcg.com/cards/TWM/52,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_052_R_EN_LG.png,Glalie,Water,Uncommon,Oku,Twilight Masquerade (TWM),0.06,None,120,52
https://limitlesstcg.com/cards/MEW/85,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEW/MEW_085_R_EN_LG.png,Dodrio,Colorless,Rare,Anesaki Dynamic,Pokémon 151 (MEW),0.13,Zooming Draw,100,85
https://limitlesstcg.com/cards/TWM/87,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_087_R_EN_LG.png,Floette,Psychic,Common,mingo,Twilight Masquerade (TWM),0.08,None,70,87
https://limitlesstcg.com/cards/TWM/18,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_018_R_EN_LG.png,Dipplin,Grass,Uncommon,Saboteri,Twilight Masquerade (TWM),0.07,Festival Lead,80,18
https://limitlesstcg.com/cards/TWM/74,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_074_R_EN_LG.png,Bellibolt,Lightning,Uncommon,Mina Nakai,Twilight Masquerade (TWM),0.08,None,140,74
https://limitlesstcg.com/cards/TWM/142,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_142_R_EN_LG.png,Accompanying Flute,Trainer,Uncommon,AYUMI ODASHIMA,Twilight Masquerade (TWM),0.06,None,None,142
https://limitlesstcg.com/cards/TWM/24,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_024_R_EN_LG.png,Teal Mask Ogerpon,Grass,Rare,Sanosuke Sakuma,Twilight Masquerade (TWM),0.09,None,110,24
https://limitlesstcg.com/cards/TWM/132,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_132_R_EN_LG.png,Farfetch'd,Colorless,Common,miki kudo,Twilight Masquerade (TWM),0.06,Impromptu Carrier,70,132
https://limitlesstcg.com/cards/TWM/55,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_055_R_EN_LG.png,Phione,Water,Common,aspara,Twilight Masquerade (TWM),0.08,None,70,55
https://limitlesstcg.com/cards/TWM/115,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_115_R_EN_LG.png,Venipede,Darkness,Common,Tomokazu Komiya,Twilight Masquerade (TWM),0.07,None,80,115
https://limitlesstcg.com/cards/TWM/137,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_137_R_EN_LG.png,Aipom,Colorless,Common,Mugi Hamada,Twilight Masquerade (TWM),0.03,None,60,137
https://limitlesstcg.com/cards/TWM/28,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_028_R_EN_LG.png,Slugma,Fire,Common,Gapao,Twilight Masquerade (TWM),0.04,None,80,28
https://limitlesstcg.com/cards/TWM/90,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_090_R_EN_LG.png,Slurpuff,Psychic,Uncommon,mingo,Twilight Masquerade (TWM),0.08,None,120,90
https://limitlesstcg.com/cards/TWM/159,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_159_R_EN_LG.png,Ogre's Mask,Trainer,Uncommon,5ban Graphics,Twilight Masquerade (TWM),0.05,None,None,159
https://limitlesstcg.com/cards/TWM/92,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_092_R_EN_LG.png,Palossand,Psychic,Common,Uta,Twilight Masquerade (TWM),0.08,None,150,92
https://limitlesstcg.com/cards/TWM/116,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_116_R_EN_LG.png,Whirlipede,Darkness,Common,Krgc,Twilight Masquerade (TWM),0.08,None,100,116
https://limitlesstcg.com/cards/TWM/213,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_213_R_EN_LG.png,Wellspring Mask Ogerpon ex,Water,Special Art Rare,Yano Keiji,Twilight Masquerade (TWM),13.99,Tera,210,213
https://limitlesstcg.com/cards/TWM/99,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_099_R_EN_LG.png,Hisuian Growlithe,Fighting,Common,Whisker,Twilight Masquerade (TWM),0.05,None,80,99
https://limitlesstcg.com/cards/TWM/22,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_022_R_EN_LG.png,Sinistcha,Grass,Rare,Kouki Saitou,Twilight Masquerade (TWM),0.13,None,70,22
https://limitlesstcg.com/cards/TWM/30,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_030_R_EN_LG.png,Torkoal,Fire,Common,Teeziro,Twilight Masquerade (TWM),0.08,None,130,30
https://limitlesstcg.com/cards/TWM/223,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_223_R_EN_LG.png,Buddy-Buddy Poffin,Trainer,Secret Rare,AYUMI ODASHIMA,Twilight Masquerade (TWM),10.51,None,None,223
https://limitlesstcg.com/cards/TWM/33,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_033_R_EN_LG.png,Infernape,Fire,Rare,Takumi Wada,Twilight Masquerade (TWM),0.13,Pyro Dance,140,33
https://limitlesstcg.com/cards/TWM/179,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_179_R_EN_LG.png,Chimecho,Psychic,Art Rare,REND,Twilight Masquerade (TWM),3.51,None,70,179
https://limitlesstcg.com/cards/TWM/96,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_096_R_EN_LG.png,Fezandipiti,Psychic,Rare,Kouki Saitou,Twilight Masquerade (TWM),0.07,Adrena-Pheromone,120,96
https://limitlesstcg.com/cards/TWM/73,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_073_R_EN_LG.png,Tadbulb,Lightning,Common,nisimono,Twilight Masquerade (TWM),0.05,None,50,73
https://limitlesstcg.com/cards/TWM/121,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_121_R_EN_LG.png,Lairon,Metal,Common,takashi shiraishi,Twilight Masquerade (TWM),0.08,None,110,121
https://limitlesstcg.com/cards/TWM/181,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_181_R_EN_LG.png,Hisuian Growlithe,Fighting,Art Rare,GIDORA,Twilight Masquerade (TWM),13.12,None,80,181
https://limitlesstcg.com/cards/TWM/127,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_127_R_EN_LG.png,Dipplin,Dragon,Uncommon,OKACHEKE,Twilight Masquerade (TWM),0.03,None,80,127
https://limitlesstcg.com/cards/TWM/32,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_032_R_EN_LG.png,Monferno,Fire,Common,Scav,Twilight Masquerade (TWM),0.07,None,90,32
https://limitlesstcg.com/cards/TWM/4,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_004_R_EN_LG.png,Spinarak,Grass,Common,Saya Tsuruta,Twilight Masquerade (TWM),0.05,None,60,4
https://limitlesstcg.com/cards/TWM/224,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_224_R_EN_LG.png,Enhanced Hammer,Trainer,Secret Rare,Eske Yoshinob,Twilight Masquerade (TWM),3.81,None,None,224
https://limitlesstcg.com/cards/TWM/42,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_042_R_EN_LG.png,Poliwhirl,Water,Common,OKACHEKE,Twilight Masquerade (TWM),0.12,None,100,42
https://limitlesstcg.com/cards/TWM/217,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_217_R_EN_LG.png,Carmine,Trainer,Special Art Rare,En Morikura,Twilight Masquerade (TWM),59.99,None,None,217
https://limitlesstcg.com/cards/TWM/162,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_162_R_EN_LG.png,Scoop Up Cyclone,Trainer,Ultra Rare,Toyste Beach,Twilight Masquerade (TWM),0.44,None,None,162
https://limitlesstcg.com/cards/TWM/147,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_147_R_EN_LG.png,Cook,Trainer,Uncommon,Hideki Ishikawa,Twilight Masquerade (TWM),0.08,None,None,147
https://limitlesstcg.com/cards/TWM/46,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_046_R_EN_LG.png,Jynx,Water,Common,Gapao,Twilight Masquerade (TWM),0.08,None,90,46
https://limitlesstcg.com/cards/TWM/219,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_219_R_EN_LG.png,Lana's Aid,Trainer,Special Art Rare,Toshinao Aoki,Twilight Masquerade (TWM),23.47,None,None,219
https://limitlesstcg.com/cards/TWM/169,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_169_R_EN_LG.png,Sunflora,Grass,Art Rare,Shinya Komatsu,Twilight Masquerade (TWM),4.97,None,100,169
https://limitlesstcg.com/cards/TWM/185,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_185_R_EN_LG.png,Applin,Dragon,Art Rare,Katsunori Sato,Twilight Masquerade (TWM),5.70,None,40,185
https://limitlesstcg.com/cards/TWM/21,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_021_R_EN_LG.png,Poltchageist,Grass,Common,Souichirou Gunjima,Twilight Masquerade (TWM),0.11,None,40,21
https://limitlesstcg.com/cards/TWM/48,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_048_R_EN_LG.png,Crawdaunt,Water,Common,Kurata So,Twilight Masquerade (TWM),0.05,None,130,48
https://limitlesstcg.com/cards/TWM/129,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_129_R_EN_LG.png,Drakloak,Dragon,Common,cochi8i,Twilight Masquerade (TWM),0.17,Recon Directive,90,129
https://limitlesstcg.com/cards/TWM/29,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_029_R_EN_LG.png,Magcargo ex,Fire,Double Rare,PLANETA Mochizuki,Twilight Masquerade (TWM),0.46,Tera,270,29
https://limitlesstcg.com/cards/TWM/145,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_145_R_EN_LG.png,Carmine,Trainer,Uncommon,kantaro,Twilight Masquerade (TWM),0.05,None,None,145
https://limitlesstcg.com/cards/TWM/131,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_131_R_EN_LG.png,Tatsugiri,Dragon,Uncommon,Jerky,Twilight Masquerade (TWM),0.11,Attract Customers,70,131
https://limitlesstcg.com/cards/TWM/203,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_203_R_EN_LG.png,Caretaker,Trainer,Ultra Rare,Akira Komayama,Twilight Masquerade (TWM),0.72,None,None,203
https://limitlesstcg.com/cards/TWM/85,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_085_R_EN_LG.png,Chimecho,Psychic,Common,Mousho,Twilight Masquerade (TWM),0.05,None,70,85
https://limitlesstcg.com/cards/TWM/1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_001_R_EN_LG.png,Tangela,Grass,Common,Yoriyuki Ikegami,Twilight Masquerade (TWM),0.05,None,80,1
https://limitlesstcg.com/cards/TWM/25,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_025_R_EN_LG.png,Teal Mask Ogerpon ex,Grass,Double Rare,5ban Graphics,Twilight Masquerade (TWM),2.41,Teal Dance,210,25
https://limitlesstcg.com/cards/TWM/157,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_157_R_EN_LG.png,Lucian,Trainer,Uncommon,hncl,Twilight Masquerade (TWM),0.07,None,None,157
https://limitlesstcg.com/cards/TWM/177,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_177_R_EN_LG.png,Heliolisk,Lightning,Art Rare,Tonji Matsuno,Twilight Masquerade (TWM),3.33,None,100,177
https://limitlesstcg.com/cards/TWM/192,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_192_R_EN_LG.png,Hearthflame Mask Ogerpon ex,Fire,Ultra Rare,5ban Graphics,Twilight Masquerade (TWM),1.91,Tera,210,192
https://limitlesstcg.com/cards/TWM/182,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_182_R_EN_LG.png,Probopass,Fighting,Art Rare,Kariya,Twilight Masquerade (TWM),2.95,None,140,182
https://limitlesstcg.com/cards/TWM/60,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_060_R_EN_LG.png,Palafin,Water,Uncommon,Ligton,Twilight Masquerade (TWM),0.07,Zero to Hero,100,60
https://limitlesstcg.com/cards/TWM/71,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_071_R_EN_LG.png,Heliolisk,Lightning,Common,Atsuya Uki,Twilight Masquerade (TWM),0.04,None,100,71
https://limitlesstcg.com/cards/TWM/23,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_023_R_EN_LG.png,Sinistcha ex,Grass,Double Rare,aky CG Works,Twilight Masquerade (TWM),0.54,None,240,23
https://limitlesstcg.com/cards/TWM/124,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_124_R_EN_LG.png,Varoom,Metal,Common,Shigenori Negishi,Twilight Masquerade (TWM),0.04,None,70,124
https://limitlesstcg.com/cards/TWM/39,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_039_R_EN_LG.png,Chi-Yu,Fire,Uncommon,Oku,Twilight Masquerade (TWM),0.07,None,110,39
https://limitlesstcg.com/cards/TWM/195,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_195_R_EN_LG.png,Luxray ex,Lightning,Ultra Rare,PLANETA Yamashita,Twilight Masquerade (TWM),1.68,None,310,195
https://limitlesstcg.com/cards/TWM/119,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_119_R_EN_LG.png,Skarmory,Metal,Common,toi8,Twilight Masquerade (TWM),0.07,None,120,119
https://limitlesstcg.com/cards/SFA/35,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_035_R_EN_LG.png,Yveltal,Darkness,Uncommon,SIE NANAHARA,Shrouded Fable (SFA),0.07,None,120,35
https://limitlesstcg.com/cards/SFA/66,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_066_R_EN_LG.png,Houndoom,Fire,Art Rare,Taiga Kasai,Shrouded Fable (SFA),36.28,None,120,66
https://limitlesstcg.com/cards/SFA/28,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_028_R_EN_LG.png,Golbat,Darkness,Common,Teeziro,Shrouded Fable (SFA),0.08,None,80,28
https://limitlesstcg.com/cards/SFA/75,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_075_R_EN_LG.png,Zorua,Darkness,Art Rare,REND,Shrouded Fable (SFA),14.93,None,70,75
https://limitlesstcg.com/cards/SFA/21,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_021_R_EN_LG.png,Cresselia,Psychic,Rare,matazo,Shrouded Fable (SFA),0.08,None,120,21
https://limitlesstcg.com/cards/SFA/54,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_054_R_EN_LG.png,Academy at Night,Trainer,Uncommon,AYUMI ODASHIMA,Shrouded Fable (SFA),0.06,None,None,54
https://limitlesstcg.com/cards/SFA/61,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_061_R_EN_LG.png,Night Stretcher,Trainer,Uncommon,Toyste Beach,Shrouded Fable (SFA),0.72,None,None,61
https://limitlesstcg.com/cards/SFA/13,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_013_R_EN_LG.png,Sneasel,Water,Common,Krgc,Shrouded Fable (SFA),0.07,None,70,13
https://limitlesstcg.com/cards/SFA/68,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_068_R_EN_LG.png,Duskull,Psychic,Art Rare,James Turner,Shrouded Fable (SFA),35.32,None,60,68
https://limitlesstcg.com/cards/SFA/94,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_094_R_EN_LG.png,Cassiopeia,Trainer,Special Art Rare,burari,Shrouded Fable (SFA),30.91,None,None,94
https://limitlesstcg.com/cards/SFA/77,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_077_R_EN_LG.png,Fraxure,Dragon,Art Rare,MINAMINAMI Take,Shrouded Fable (SFA),9.83,Unnerve,100,77
https://limitlesstcg.com/cards/SFA/42,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_042_R_EN_LG.png,Copperajah,Metal,Rare,kawayoo,Shrouded Fable (SFA),0.07,Massive Body,200,42
https://limitlesstcg.com/cards/SFA/47,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_047_R_EN_LG.png,Kyurem,Dragon,Uncommon,Shiburingaru,Shrouded Fable (SFA),0.07,Plasma Bane,130,47
